audio_path,text,duration
data/TRAIN/DR3/MCAL0/SX328.WAV,gregory_and_tom_chose_to_watch_cartoons_in_the_afternoon,3.47525
data/TRAIN/DR3/MCAL0/SI508.WAV,mollusks_are_a_case_in_point,1.7665
data/TRAIN/DR3/MCAL0/SX238.WAV,a_doctor_was_in_the_ambulance_with_the_patient,2.476875
data/TRAIN/DR3/MCAL0/SX58.WAV,we_experience_distress_and_frustration_obtaining_our_degrees,3.8656875
data/TRAIN/DR3/MCAL0/SI1768.WAV,the_clerks_eyes_flickered,1.6000625
data/TRAIN/DR3/MCAL0/SX148.WAV,most_precincts_had_a_third_of_the_votes_counted,2.604875
data/TRAIN/DR3/MCAL0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.8416875
data/TRAIN/DR3/MCAL0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.276875
data/TRAIN/DR3/MCAL0/SX418.WAV,iris_thinks_this_zoo_has_eleven_spanish_zebras,3.8016875
data/TRAIN/DR3/MCAL0/SI1138.WAV,that_doctrine_has_been_accepted_by_many_but_has_it_produced_good_results,4.0960625
data/TRAIN/DR3/MMJB1/SX328.WAV,gregory_and_tom_chose_to_watch_cartoons_in_the_afternoon,3.577625
data/TRAIN/DR3/MMJB1/SI2038.WAV,he_murmured_to_himself_with_firmness_no_surrender,3.4304375
data/TRAIN/DR3/MMJB1/SX238.WAV,a_doctor_was_in_the_ambulance_with_the_patient,3.161625
data/TRAIN/DR3/MMJB1/SI778.WAV,nor_is_she_a_wet_boat,2.5728125
data/TRAIN/DR3/MMJB1/SX58.WAV,we_experience_distress_and_frustration_obtaining_our_degrees,3.69925
data/TRAIN/DR3/MMJB1/SI1408.WAV,yet_one_has_to_go_back_only_some_sixty_years,3.033625
data/TRAIN/DR3/MMJB1/SX148.WAV,most_precincts_had_a_third_of_the_votes_counted,2.64325
data/TRAIN/DR3/MMJB1/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.05925
data/TRAIN/DR3/MMJB1/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.4368125
data/TRAIN/DR3/MMJB1/SX418.WAV,iris_thinks_this_zoo_has_eleven_spanish_zebras,3.3728125
data/TRAIN/DR3/MTPG0/SI2013.WAV,they_were_already_swollen_to_bursting,1.9904375
data/TRAIN/DR3/MTPG0/SX303.WAV,the_bluejay_flew_over_the_high_building,2.45125
data/TRAIN/DR3/MTPG0/SX213.WAV,the_news_agency_hired_a_great_journalist,2.4768125
data/TRAIN/DR3/MTPG0/SI753.WAV,make_a_paste_of_brown_sugar_and_mustard_and_spread_lightly_over_scored_surface,3.929625
data/TRAIN/DR3/MTPG0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.7264375
data/TRAIN/DR3/MTPG0/SI1383.WAV,how_much_and_how_many_profits_could_a_majority_take_out_of_the_losses_of_a_few,3.7568125
data/TRAIN/DR3/MTPG0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.15525
data/TRAIN/DR3/MTPG0/SX393.WAV,she_uses_both_names_interchangeably,2.489625
data/TRAIN/DR3/MTPG0/SX33.WAV,coconut_cream_pie_makes_a_nice_dessert,2.4064375
data/TRAIN/DR3/MTPG0/SX123.WAV,a_screwdriver_is_made_from_vodka_and_orange_juice,2.592
data/TRAIN/DR3/MDTB0/SX300.WAV,amoebas_change_shape_constantly,2.048
data/TRAIN/DR3/MDTB0/SX210.WAV,jeffs_toy_gocart_never_worked,2.1824375
data/TRAIN/DR3/MDTB0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.6624375
data/TRAIN/DR3/MDTB0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.7264375
data/TRAIN/DR3/MDTB0/SI1830.WAV,the_buddies_invariably_took_advantage_of_him,2.0928125
data/TRAIN/DR3/MDTB0/SI570.WAV,the_bristles_are_soft_enough_to_massage_the_gums_and_not_scratch_the_enamel,3.424
data/TRAIN/DR3/MDTB0/SX390.WAV,he_picked_up_nine_pairs_of_socks_for_each_brother,2.4384375
data/TRAIN/DR3/MDTB0/SI1200.WAV,let_him_become_honest_and_they_discard_him,1.945625
data/TRAIN/DR3/MDTB0/SX321.WAV,the_groundhog_clearly_saw_his_shadow_but_stayed_out_only_a_moment,3.392
data/TRAIN/DR3/MDTB0/SX120.WAV,the_coyote_bobcat_and_hyena_are_wild_animals,3.033625
data/TRAIN/DR3/MRWA0/SX73.WAV,cliffs_display_was_misplaced_on_the_screen,2.4704375
data/TRAIN/DR3/MRWA0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.56
data/TRAIN/DR3/MRWA0/SX163.WAV,they_remained_lifelong_friends_and_companions,2.77125
data/TRAIN/DR3/MRWA0/SI973.WAV,then_came_coconuts_eggs_and_rice_wine,2.8864375
data/TRAIN/DR3/MRWA0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.57125
data/TRAIN/DR3/MRWA0/SI1603.WAV,intelligence_jabbed_at_him_accusingly,2.4
data/TRAIN/DR3/MRWA0/SX343.WAV,the_frightened_child_was_gently_subdued_by_his_big_brother,3.616
data/TRAIN/DR3/MRWA0/SX433.WAV,the_overweight_charmer_could_slip_poison_into_anyones_tea,3.53925
data/TRAIN/DR3/MRWA0/SX253.WAV,by_eating_yogurt_you_may_live_longer,2.1184375
data/TRAIN/DR3/MRWA0/SI2233.WAV,why_the_hell_didnt_you_come_out_when_you_saw_them_gang_up_on_me,3.481625
data/TRAIN/DR3/MMAR0/SI1336.WAV,these_were_thought_to_represent_regenerating_fibers,3.6544375
data/TRAIN/DR3/MMAR0/SX166.WAV,biologists_use_radioactive_isotopes_to_study_microorganisms,5.3824375
data/TRAIN/DR3/MMAR0/SI1966.WAV,although_they_drew_light_ground_fire_they_saw_no_signs_of_activity,4.91525
data/TRAIN/DR3/MMAR0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.72
data/TRAIN/DR3/MMAR0/SX76.WAV,gently_place_jims_foam_sculpture_in_the_box,3.60325
data/TRAIN/DR3/MMAR0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,4.01925
data/TRAIN/DR3/MMAR0/SX436.WAV,please_sing_just_the_club_theme,2.5984375
data/TRAIN/DR3/MMAR0/SX346.WAV,the_barracuda_recoiled_from_the_serpents_poisonous_fangs,4.544
data/TRAIN/DR3/MMAR0/SI706.WAV,pansies_are_gluttons,2.265625
data/TRAIN/DR3/MMAR0/SX256.WAV,the_irate_actor_stomped_away_idiotically,3.52
data/TRAIN/DR3/MDHS0/SI900.WAV,sprouted_grains_and_seeds_are_used_in_salads_and_dishes_such_as_chop_suey,4.32
data/TRAIN/DR3/MDHS0/SI2160.WAV,he_had_never_felt_particularly_close_to_her,2.4128125
data/TRAIN/DR3/MDHS0/SX270.WAV,are_holiday_aprons_available_to_us,2.24
data/TRAIN/DR3/MDHS0/SI1530.WAV,no_one_will_even_suspect_that_it_is_your_work,2.5664375
data/TRAIN/DR3/MDHS0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.73925
data/TRAIN/DR3/MDHS0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.9184375
data/TRAIN/DR3/MDHS0/SX360.WAV,i_assume_moisture_will_damage_this_ships_hull,2.5664375
data/TRAIN/DR3/MDHS0/SX90.WAV,the_thinker_is_a_famous_sculpture,1.977625
data/TRAIN/DR3/MDHS0/SX180.WAV,almost_all_colleges_are_now_coeducational,2.681625
data/TRAIN/DR3/MDHS0/SX450.WAV,roy_ignored_the_spurious_data_points_in_drawing_the_graph,3.097625
data/TRAIN/DR3/MLNS0/SX417.WAV,valley_lodge_yearly_celebrates_the_first_calf_born,3.3728125
data/TRAIN/DR3/MLNS0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.67525
data/TRAIN/DR3/MLNS0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.809625
data/TRAIN/DR3/MLNS0/SX147.WAV,correct_execution_of_my_instructions_is_crucial,2.496
data/TRAIN/DR3/MLNS0/SX237.WAV,the_courier_was_a_dwarf,1.6
data/TRAIN/DR3/MLNS0/SI777.WAV,ease_in_any_extra_fullness_evenly_around,2.6048125
data/TRAIN/DR3/MLNS0/SX57.WAV,the_prowler_wore_a_ski_mask_for_disguise,2.3168125
data/TRAIN/DR3/MLNS0/SI1407.WAV,within_a_month_calls_were_up_seventy_per_cent,2.2464375
data/TRAIN/DR3/MLNS0/SX327.WAV,al_received_a_joint_appointment_in_the_biology_and_the_engineering_departments,3.69925
data/TRAIN/DR3/MLNS0/SI2037.WAV,he_crossed_the_next_meadow_and_climbed_a_tree_where_the_jungle_trail_resumed,3.584
data/TRAIN/DR3/FPAZ0/SI963.WAV,however_this_inaugural_feast_did_its_sponsors_no_good_whatever,4.11525
data/TRAIN/DR3/FPAZ0/SX63.WAV,continental_drift_is_a_geological_theory,3.008
data/TRAIN/DR3/FPAZ0/SI1593.WAV,neither_acknowledged_the_gift,1.7664375
data/TRAIN/DR3/FPAZ0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.72
data/TRAIN/DR3/FPAZ0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.225625
data/TRAIN/DR3/FPAZ0/SX153.WAV,scholastic_aptitude_is_judged_by_standardized_tests,3.552
data/TRAIN/DR3/FPAZ0/SX423.WAV,smash_lightbulbs_and_their_cash_value_will_diminish_to_nothing,3.424
data/TRAIN/DR3/FPAZ0/SX27.WAV,did_dad_do_academic_bidding,1.8624375
data/TRAIN/DR3/FPAZ0/SI2223.WAV,in_these_damp_circumstances_he_was_an_oddson_bet_to_develop_pneumonia,4.7424375
data/TRAIN/DR3/FPAZ0/SX243.WAV,they_all_agree_that_the_essay_is_barely_intelligible,2.9568125
data/TRAIN/DR3/MDEF0/SI1123.WAV,they_also_furnish_proof_that_in_modern_war_message_sending_must_be_monitored,4.9408125
data/TRAIN/DR3/MDEF0/SX303.WAV,the_bluejay_flew_over_the_high_building,1.8944375
data/TRAIN/DR3/MDEF0/SX213.WAV,the_news_agency_hired_a_great_journalist,2.61125
data/TRAIN/DR3/MDEF0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.45125
data/TRAIN/DR3/MDEF0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.70725
data/TRAIN/DR3/MDEF0/SI1563.WAV,it_was_a_grotesque_hen_five_or_six_feet_tall,2.7328125
data/TRAIN/DR3/MDEF0/SX393.WAV,she_uses_both_names_interchangeably,2.041625
data/TRAIN/DR3/MDEF0/SX33.WAV,coconut_cream_pie_makes_a_nice_dessert,2.8608125
data/TRAIN/DR3/MDEF0/SX123.WAV,a_screwdriver_is_made_from_vodka_and_orange_juice,2.67525
data/TRAIN/DR3/MDEF0/SI2193.WAV,now_maybe_theyd_realize_that_life_can_be_tough,2.4
data/TRAIN/DR3/MDBB1/SX106.WAV,a_huge_tapestry_hung_in_her_hallway,2.2528125
data/TRAIN/DR3/MDBB1/SX16.WAV,a_roll_of_wire_lay_near_the_wall,2.09925
data/TRAIN/DR3/MDBB1/SI1636.WAV,this_coat_looks_like_a_rag_heap,1.824
data/TRAIN/DR3/MDBB1/SX376.WAV,women_may_never_become_completely_equal_to_men,2.86725
data/TRAIN/DR3/MDBB1/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.585625
data/TRAIN/DR3/MDBB1/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.1488125
data/TRAIN/DR3/MDBB1/SI1006.WAV,quince_seed_gum_is_the_main_ingredient_in_wavesetting_lotions,3.833625
data/TRAIN/DR3/MDBB1/SI2056.WAV,all_that_time_rifle_barrels_were_pointing_unwaveringly_at_his_head_and_body,3.8528125
data/TRAIN/DR3/MDBB1/SX196.WAV,how_do_oysters_make_pearls,1.9328125
data/TRAIN/DR3/MDBB1/SX286.WAV,in_every_major_cloverleaf_traffic_sometimes_gets_backed_up,3.7504375
data/TRAIN/DR3/MREH1/SI2229.WAV,hows_your_sunburn_now,1.8944375
data/TRAIN/DR3/MREH1/SX339.WAV,did_shawn_catch_that_big_goose_without_help,3.008
data/TRAIN/DR3/MREH1/SX249.WAV,i_ate_every_oyster_on_noras_plate,2.6688125
data/TRAIN/DR3/MREH1/SX159.WAV,the_government_sought_authorization_of_his_citizenship,3.545625
data/TRAIN/DR3/MREH1/SX429.WAV,a_toothpaste_tube_should_be_squeezed_from_the_bottom,3.25125
data/TRAIN/DR3/MREH1/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.8224375
data/TRAIN/DR3/MREH1/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,4.281625
data/TRAIN/DR3/MREH1/SI969.WAV,what_had_been_the_ambassadors_suite_was_now_jagged_walls_of_blackened_brick,5.2928125
data/TRAIN/DR3/MREH1/SX69.WAV,eat_your_raisins_outdoors_on_the_porch_steps,3.488
data/TRAIN/DR3/MREH1/SI1599.WAV,they_moved_toward_the_skiffs_with_shocking_eagerness_elbowing_and_shoving,5.0688125
data/TRAIN/DR3/FSJS0/SX271.WAV,be_careful_not_to_plow_over_the_flower_beds,2.860875
data/TRAIN/DR3/FSJS0/SI541.WAV,it_helps_those_people_who_help_themselves,3.76325
data/TRAIN/DR3/FSJS0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.828875
data/TRAIN/DR3/FSJS0/SI1801.WAV,if_we_left_one_wed_have_to_wipe_it_for_fingerprints,3.7440625
data/TRAIN/DR3/FSJS0/SX361.WAV,the_speech_symposium_might_begin_monday,2.6240625
data/TRAIN/DR3/FSJS0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,4.364875
data/TRAIN/DR3/FSJS0/SI1171.WAV,nor_were_his_manners_barbaric,2.22725
data/TRAIN/DR3/FSJS0/SX91.WAV,the_misprint_provoked_an_immediate_disclaimer,2.93125
data/TRAIN/DR3/FSJS0/SX181.WAV,rich_looked_for_spotted_hyenas_and_jaguars_on_the_safari,4.01925
data/TRAIN/DR3/FSJS0/SX451.WAV,the_thick_elm_forest_was_nearly_overwhelmed_by_dutch_elm_disease,4.0705
data/TRAIN/DR3/FJLG0/SX449.WAV,ralph_prepared_red_snapper_with_fresh_lemon_sauce_for_dinner,3.7824375
data/TRAIN/DR3/FJLG0/SI1889.WAV,his_legs_pumped_furiously_his_long_black_hair_streamed_out_behind_him,4.72325
data/TRAIN/DR3/FJLG0/SX359.WAV,the_system_may_break_down_soon_so_save_your_files_frequently,3.609625
data/TRAIN/DR3/FJLG0/SI2306.WAV,yes_maam_it_sure_was,1.81125
data/TRAIN/DR3/FJLG0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.51525
data/TRAIN/DR3/FJLG0/SX89.WAV,its_hard_to_tell_an_original_from_a_forgery,2.809625
data/TRAIN/DR3/FJLG0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.488
data/TRAIN/DR3/FJLG0/SX179.WAV,we_could_barely_see_the_fjords_through_the_snow_flurries,3.168
data/TRAIN/DR3/FJLG0/SI1506.WAV,they_were_pursuing_him,1.5744375
data/TRAIN/DR3/FJLG0/SX269.WAV,do_atypical_farmers_grow_oats,2.4768125
data/TRAIN/DR3/MDLH0/SX70.WAV,did_you_eat_yet,1.088
data/TRAIN/DR3/MDLH0/SX160.WAV,as_coauthors_we_presented_our_new_book_to_the_haughty_audience,4.377625
data/TRAIN/DR3/MDLH0/SI1960.WAV,a_slug_had_torn_half_of_his_stirrupguard_away,3.616
data/TRAIN/DR3/MDLH0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.05925
data/TRAIN/DR3/MDLH0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.52
data/TRAIN/DR3/MDLH0/SI574.WAV,it_motivates_his_behavior,2.009625
data/TRAIN/DR3/MDLH0/SX430.WAV,those_who_are_not_purists_use_canned_vegetables_when_making_stew,4.05125
data/TRAIN/DR3/MDLH0/SX340.WAV,ducks_have_webbed_feet_and_colorful_feathers,3.25125
data/TRAIN/DR3/MDLH0/SX250.WAV,the_boston_ballet_overcame_their_funding_shortage,3.21925
data/TRAIN/DR3/MDLH0/SI700.WAV,youre_so_preoccupied_that_youve_let_your_faith_grow_dim,3.76325
data/TRAIN/DR3/MHJB0/SX117.WAV,the_mango_and_the_papaya_are_in_a_bowl,2.169625
data/TRAIN/DR3/MHJB0/SI1647.WAV,if_it_ever_got_behind_me_the_beep_turned_to_a_buzz,2.905625
data/TRAIN/DR3/MHJB0/SI2277.WAV,another_stock_vaudeville_gag_ran_mother_is_home_sick_in_bed_with_the_doctor,3.993625
data/TRAIN/DR3/MHJB0/SX207.WAV,do_you_hear_the_sleigh_bells_ringing,1.6128125
data/TRAIN/DR3/MHJB0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.22725
data/TRAIN/DR3/MHJB0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.809625
data/TRAIN/DR3/MHJB0/SX387.WAV,the_giant_redwoods_shimmered_in_the_glistening_sun,2.5408125
data/TRAIN/DR3/MHJB0/SI1017.WAV,to_hold_em_in_a_compact_mass_was_close_herdin,2.32325
data/TRAIN/DR3/MHJB0/SX27.WAV,did_dad_do_academic_bidding,1.984
data/TRAIN/DR3/MHJB0/SX297.WAV,rockandroll_music_has_a_great_rhythm,1.792
data/TRAIN/DR3/FSKC0/SI786.WAV,dont_lose_the_chuck_key,1.753625
data/TRAIN/DR3/FSKC0/SX66.WAV,we_got_drenched_from_the_uninterrupted_rain,2.54725
data/TRAIN/DR3/FSKC0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.8224375
data/TRAIN/DR3/FSKC0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.033625
data/TRAIN/DR3/FSKC0/SI1416.WAV,necessary_retouching_was_put_on_at_once,2.6368125
data/TRAIN/DR3/FSKC0/SX156.WAV,our_experiments_positive_outcome_was_unexpected,2.5728125
data/TRAIN/DR3/FSKC0/SX426.WAV,a_moth_zigzagged_along_the_path_through_ottos_garden,3.04
data/TRAIN/DR3/FSKC0/SI2046.WAV,he_straightened_up_alert_now_as_the_buffalo_hunter_came_closer,3.321625
data/TRAIN/DR3/FSKC0/SX246.WAV,how_ancient_is_this_subway_escalator,2.35525
data/TRAIN/DR3/FSKC0/SX336.WAV,rob_made_hungarian_goulash_for_dinner_and_gooseberry_pie_for_dessert,3.89125
data/TRAIN/DR3/FCKE0/SI481.WAV,this_he_added_brought_about_petty_jealousies_and_petty_personal_grievances,4.7296875
data/TRAIN/DR3/FCKE0/SX301.WAV,we_like_bleu_cheese_but_victor_prefers_swiss_cheese,2.67525
data/TRAIN/DR3/FCKE0/SI1741.WAV,she_always_did_before_and_showed_the_utmost_confidence_in_whatever_we_advised,4.46725
data/TRAIN/DR3/FCKE0/SX211.WAV,only_the_best_players_enjoy_popularity,2.61125
data/TRAIN/DR3/FCKE0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.4385
data/TRAIN/DR3/FCKE0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.8336875
data/TRAIN/DR3/FCKE0/SX391.WAV,they_all_like_long_hot_showers,1.90725
data/TRAIN/DR3/FCKE0/SI1111.WAV,how_do_we_define_it,1.1456875
data/TRAIN/DR3/FCKE0/SX31.WAV,a_good_attitude_is_unbeatable,1.5936875
data/TRAIN/DR3/FCKE0/SX121.WAV,trespassing_is_forbidden_and_subject_to_penalty,2.5280625
data/TRAIN/DR3/MDJM0/SX105.WAV,you_must_explicitly_delete_files,2.24
data/TRAIN/DR3/MDJM0/SI1455.WAV,the_single_curve_line_represents_a_specific_formulation_in_a_test_example,4.64
data/TRAIN/DR3/MDJM0/SX15.WAV,the_museum_hires_musicians_every_evening,2.8224375
data/TRAIN/DR3/MDJM0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.553625
data/TRAIN/DR3/MDJM0/SX375.WAV,growing_wellkept_gardens_is_very_time_consuming,2.86725
data/TRAIN/DR3/MDJM0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.3088125
data/TRAIN/DR3/MDJM0/SI825.WAV,what_it_does_aids_in_preventing_foamy_bloat,3.072
data/TRAIN/DR3/MDJM0/SX195.WAV,would_you_allow_acts_of_violence,1.977625
data/TRAIN/DR3/MDJM0/SI2085.WAV,she_was_so_beautiful_so_valiant_so_pitiable,3.1488125
data/TRAIN/DR3/MDJM0/SX285.WAV,rich_purchased_several_signed_lithographs,2.5728125
data/TRAIN/DR3/MWGR0/SX166.WAV,biologists_use_radioactive_isotopes_to_study_microorganisms,3.737625
data/TRAIN/DR3/MWGR0/SI976.WAV,now_a_distinguished_old_man_called_on_nine_divinities_to_come_and_join_us,3.7184375
data/TRAIN/DR3/MWGR0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.4128125
data/TRAIN/DR3/MWGR0/SX76.WAV,gently_place_jims_foam_sculpture_in_the_box,2.8224375
data/TRAIN/DR3/MWGR0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.848
data/TRAIN/DR3/MWGR0/SX436.WAV,please_sing_just_the_club_theme,2.08
data/TRAIN/DR3/MWGR0/SX346.WAV,the_barracuda_recoiled_from_the_serpents_poisonous_fangs,3.4368125
data/TRAIN/DR3/MWGR0/SI1606.WAV,infectious_hepatitis_he_shouted_heartily,2.45125
data/TRAIN/DR3/MWGR0/SI2236.WAV,now_dont_tell_me_what_a_good_ball_player_you_are,2.5984375
data/TRAIN/DR3/MWGR0/SX256.WAV,the_irate_actor_stomped_away_idiotically,2.5024375
data/TRAIN/DR3/FCMG0/SI1872.WAV,he_kissed_her_also_and_with_deep_tenderness,2.6688125
data/TRAIN/DR3/FCMG0/SI1242.WAV,but_it_did_print_good_verse_and_good_fiction,2.752
data/TRAIN/DR3/FCMG0/SX72.WAV,spring_street_is_straight_ahead,2.233625
data/TRAIN/DR3/FCMG0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.321625
data/TRAIN/DR3/FCMG0/SI1142.WAV,research_into_several_cultures_has_proven_her_position_to_be_a_mistaken_one,4.94725
data/TRAIN/DR3/FCMG0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.609625
data/TRAIN/DR3/FCMG0/SX162.WAV,her_auburn_hair_reminded_him_of_autumn_leaves,3.4048125
data/TRAIN/DR3/FCMG0/SX342.WAV,take_charge_of_choosing_her_brides_maids_gowns,3.1488125
data/TRAIN/DR3/FCMG0/SX432.WAV,coffee_is_grown_on_steep_junglelike_slopes_in_temperate_zones,4.59525
data/TRAIN/DR3/FCMG0/SX252.WAV,the_gorgeous_butterfly_ate_a_lot_of_nectar,2.41925
data/TRAIN/DR3/MAKB0/SX116.WAV,clasp_the_screw_in_your_left_hand,4.1024375
data/TRAIN/DR3/MAKB0/SI1646.WAV,your_leg_muscles_and_back_muscles_feel_weary,3.0528125
data/TRAIN/DR3/MAKB0/SX206.WAV,when_peeling_an_orange_it_is_hard_not_to_spray_juice,2.83525
data/TRAIN/DR3/MAKB0/SI2276.WAV,one_species_of_ambiguity_tries_to_baffle_by_interweaving_repetition,5.1264375
data/TRAIN/DR3/MAKB0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,5.3504375
data/TRAIN/DR3/MAKB0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.296
data/TRAIN/DR3/MAKB0/SX386.WAV,which_church_do_the_smiths_worship_in,2.4704375
data/TRAIN/DR3/MAKB0/SI1016.WAV,to_keep_em_scattered_somewhat_and_yet_herd_em_was_called_loose_herdin,6.0544375
data/TRAIN/DR3/MAKB0/SX26.WAV,most_young_rise_early_every_morning,2.5088125
data/TRAIN/DR3/MAKB0/SX296.WAV,the_two_artists_exchanged_autographs,2.624
data/TRAIN/DR3/MREE0/SI1734.WAV,it_was_not_whatever_tale_was_told_by_tails,3.2640625
data/TRAIN/DR3/MREE0/SX114.WAV,the_cartoon_features_a_muskrat_and_a_tadpole,2.6560625
data/TRAIN/DR3/MREE0/SX204.WAV,even_i_occasionally_get_the_monday_blues,2.5920625
data/TRAIN/DR3/MREE0/SI1959.WAV,he_had_not_covered_a_hundred_yards_before_a_gun_crashed_from_somewhere_behind,4.1985
data/TRAIN/DR3/MREE0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.4320625
data/TRAIN/DR3/MREE0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.2320625
data/TRAIN/DR3/MREE0/SX384.WAV,please_shorten_this_skirt_for_joyce,2.156875
data/TRAIN/DR3/MREE0/SI1104.WAV,this_girl_soon_drops_the_bourgeoisie_psychiatrist_who_disapproves_of_her_life,4.5760625
data/TRAIN/DR3/MREE0/SX24.WAV,although_always_alone_we_survive,2.316875
data/TRAIN/DR3/MREE0/SX294.WAV,should_giraffes_be_kept_in_small_zoos,2.6625
data/TRAIN/DR3/MMAM0/SI1668.WAV,oh_no_not_again_he_said_aloud,2.2144375
data/TRAIN/DR3/MMAM0/SI1597.WAV,the_figure_in_the_corner_belched_loudly_a_deep_liquid_eruption,3.7248125
data/TRAIN/DR3/MMAM0/SX67.WAV,last_years_gas_shortage_caused_steep_price_increases,3.072
data/TRAIN/DR3/MMAM0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.4
data/TRAIN/DR3/MMAM0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.552
data/TRAIN/DR3/MMAM0/SX427.WAV,every_cab_needs_repainting_often,1.97125
data/TRAIN/DR3/MMAM0/SX157.WAV,remove_the_splinter_with_a_pair_of_tweezers,1.977625
data/TRAIN/DR3/MMAM0/SX247.WAV,the_cigarettes_in_the_clay_ashtray_overflowed_onto_the_oak_table,3.4304375
data/TRAIN/DR3/MMAM0/SX337.WAV,bob_bandaged_both_wounds_with_the_skill_of_a_doctor,2.56
data/TRAIN/DR3/MMAM0/SI2227.WAV,youre_having_a_miserable_time_arent_you,1.92
data/TRAIN/DR3/MDDC0/SX339.WAV,did_shawn_catch_that_big_goose_without_help,2.208
data/TRAIN/DR3/MDDC0/SX249.WAV,i_ate_every_oyster_on_noras_plate,2.45125
data/TRAIN/DR3/MDDC0/SX159.WAV,the_government_sought_authorization_of_his_citizenship,2.96325
data/TRAIN/DR3/MDDC0/SX429.WAV,a_toothpaste_tube_should_be_squeezed_from_the_bottom,2.6624375
data/TRAIN/DR3/MDDC0/SI2049.WAV,shall_we_teach_him_some,1.4144375
data/TRAIN/DR3/MDDC0/SI1419.WAV,the_failure_to_keep_these_two_usages_distinct_presents_hazards_to_the_reader,4.128
data/TRAIN/DR3/MDDC0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.5408125
data/TRAIN/DR3/MDDC0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.1104375
data/TRAIN/DR3/MDDC0/SI789.WAV,but_problems_cling_to_pools_as_any_pool_owner_knows,3.481625
data/TRAIN/DR3/MDDC0/SX69.WAV,eat_your_raisins_outdoors_on_the_porch_steps,2.54725
data/TRAIN/DR3/FSJW0/SI1333.WAV,xray_films_of_the_vertebral_column_showed_progression_of_the_demineralization,5.20325
data/TRAIN/DR3/FSJW0/SX73.WAV,cliffs_display_was_misplaced_on_the_screen,3.3728125
data/TRAIN/DR3/FSJW0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.18725
